Student_ID,Semster_Name,Paper 1,Paper 2,Paper 3,Paper 4,Paper 5,Paper 6,Paper 7,percentage,sum,Department_ID,Department_Name
SID20189294,Sem_1,49.0,78.0,84.0,56.0,73.0,59.0,77.0,68.0,476,IDEPT1533,CE
SID20184821,Sem_1,52.0,61.0,70.0,82.0,63.0,65.0,83.0,68.0,476,IDEPT1825,CE
SID20145930,Sem_1,43.0,99.0,80.0,89.0,56.0,40.0,69.0,68.0,476,IDEPT1378,CE
SID20184821,Sem_1,52.0,61.0,70.0,82.0,63.0,65.0,83.0,68.0,476,IDEPT1825,CE
SID20151175,Sem_1,70.0,88.0,81.0,51.0,48.0,65.0,73.0,68.0,476,IDEPT5408,CE
SID20181604,Sem_1,53.0,70.0,89.0,83.0,54.0,41.0,86.0,68.0,476,IDEPT1825,CE
SID20186036,Sem_1,94.0,82.0,42.0,61.0,59.0,74.0,64.0,68.0,476,IDEPT1142,CE
SID20146577,Sem_1,92.0,41.0,76.0,60.0,78.0,45.0,84.0,68.0,476,IDEPT5408,CE
SID20146465,Sem_1,54.0,100.0,73.0,59.0,59.0,80.0,51.0,68.0,476,IDEPT1142,CE
SID20141430,Sem_1,70.0,79.0,51.0,78.0,72.0,54.0,72.0,68.0,476,IDEPT3778,CE
SID20142005,Sem_1,49.0,55.0,44.0,66.0,86.0,86.0,89.0,67.85714286,475,IDEPT1378,CE
SID20142005,Sem_1,49.0,55.0,44.0,66.0,86.0,86.0,89.0,67.85714286,475,IDEPT1378,CE
SID20175001,Sem_1,46.0,91.0,78.0,47.0,92.0,41.0,80.0,67.85714286,475,IDEPT1825,CE
SID20153475,Sem_1,41.0,80.0,77.0,56.0,65.0,75.0,81.0,67.85714286,475,IDEPT1825,CE
SID20165071,Sem_1,70.0,48.0,66.0,65.0,70.0,93.0,63.0,67.85714286,475,IDEPT7005,CE
SID20175491,Sem_1,44.0,92.0,55.0,60.0,93.0,83.0,48.0,67.85714286,475,IDEPT1533,CE
SID20148646,Sem_1,74.0,95.0,62.0,62.0,55.0,46.0,81.0,67.85714286,475,IDEPT1142,CE
SID20167300,Sem_1,74.0,95.0,53.0,80.0,68.0,43.0,62.0,67.85714286,475,IDEPT3062,CE
SID20165555,Sem_1,69.0,84.0,48.0,94.0,45.0,86.0,49.0,67.85714286,475,IDEPT1378,CE
SID20177762,Sem_1,98.0,58.0,58.0,92.0,59.0,43.0,67.0,67.85714286,475,IDEPT1378,CE
SID20147292,Sem_1,86.0,64.0,67.0,72.0,71.0,68.0,47.0,67.85714286,475,IDEPT2425,CE
SID20154202,Sem_1,60.0,97.0,96.0,77.0,53.0,44.0,48.0,67.85714286,475,IDEPT8313,CE
SID20164542,Sem_1,97.0,,40.0,70.0,64.0,80.0,56.0,67.83333333,407,IDEPT5408,CE
SID20177369,Sem_1,56.0,98.0,56.0,56.0,46.0,88.0,74.0,67.71428571,474,IDEPT7783,CE
SID20154793,Sem_1,47.0,49.0,53.0,88.0,96.0,61.0,80.0,67.71428571,474,IDEPT7783,CE
SID20156110,Sem_1,88.0,52.0,44.0,95.0,75.0,64.0,56.0,67.71428571,474,IDEPT1825,CE
SID20142194,Sem_1,56.0,58.0,98.0,43.0,80.0,63.0,76.0,67.71428571,474,IDEPT1378,CE
SID20147055,Sem_1,42.0,61.0,84.0,99.0,53.0,40.0,95.0,67.71428571,474,IDEPT7783,CE
SID20153224,Sem_1,87.0,53.0,84.0,56.0,80.0,49.0,65.0,67.71428571,474,IDEPT3778,CE
SID20175653,Sem_1,58.0,78.0,79.0,28.0,55.0,82.0,94.0,67.71428571,474,IDEPT3062,CE
SID20182070,Sem_1,71.0,45.0,74.0,72.0,85.0,,59.0,67.66666667,406,IDEPT7005,CE
SID20167361,Sem_1,58.0,47.0,,97.0,57.0,87.0,60.0,67.66666667,406,IDEPT1378,CE
SID20133226,Sem_1,47.0,49.0,86.0,62.0,58.0,89.0,82.0,67.57142857,473,IDEPT1378,CE
SID20138208,Sem_1,71.0,97.0,67.0,55.0,63.0,47.0,73.0,67.57142857,473,IDEPT3778,CE
SID20136119,Sem_1,84.0,75.0,78.0,46.0,70.0,41.0,79.0,67.57142857,473,IDEPT8313,CE
SID20179428,Sem_1,63.0,45.0,65.0,49.0,100.0,90.0,61.0,67.57142857,473,IDEPT1533,CE
SID20143010,Sem_1,66.0,71.0,80.0,41.0,80.0,57.0,78.0,67.57142857,473,IDEPT1533,CE
SID20142487,Sem_1,70.0,77.0,42.0,83.0,71.0,76.0,54.0,67.57142857,473,IDEPT5408,CE
SID20136067,Sem_1,76.0,54.0,48.0,78.0,,83.0,66.0,67.5,405,IDEPT7783,CE
SID20144566,Sem_1,63.0,74.0,73.0,61.0,57.0,98.0,46.0,67.42857143,472,IDEPT1533,CE
SID20176492,Sem_1,66.0,83.0,78.0,77.0,43.0,49.0,76.0,67.42857143,472,IDEPT1533,CE
SID20165889,Sem_1,89.0,54.0,62.0,56.0,63.0,,80.0,67.33333333,404,IDEPT3778,CE
SID20147176,Sem_1,64.0,60.0,86.0,,45.0,60.0,89.0,67.33333333,404,IDEPT1825,CE
SID20152921,Sem_1,46.0,43.0,42.0,92.0,87.0,78.0,83.0,67.28571429,471,IDEPT1825,CE
SID20186800,Sem_1,78.0,50.0,89.0,43.0,71.0,70.0,70.0,67.28571429,471,IDEPT3062,CE
SID20146427,Sem_1,48.0,55.0,52.0,77.0,71.0,83.0,85.0,67.28571429,471,IDEPT7005,CE
SID20171473,Sem_1,56.0,82.0,76.0,69.0,51.0,85.0,52.0,67.28571429,471,IDEPT1378,CE
SID20139754,Sem_1,46.0,69.0,75.0,62.0,78.0,79.0,62.0,67.28571429,471,IDEPT1378,CE
SID20165808,Sem_1,71.0,58.0,51.0,85.0,72.0,76.0,58.0,67.28571429,471,IDEPT1142,CE
SID20144568,Sem_1,72.0,83.0,52.0,40.0,73.0,75.0,76.0,67.28571429,471,IDEPT8379,CE
SID20143272,Sem_1,62.0,40.0,59.0,52.0,69.0,89.0,100.0,67.28571429,471,IDEPT3778,CE
SID20146524,Sem_1,73.0,57.0,60.0,86.0,64.0,66.0,65.0,67.28571429,471,IDEPT8379,CE
SID20133314,Sem_1,80.0,50.0,90.0,46.0,52.0,63.0,90.0,67.28571429,471,IDEPT1533,CE
SID20133750,Sem_1,89.0,46.0,62.0,58.0,92.0,82.0,41.0,67.14285714,470,IDEPT8379,CE
SID20176914,Sem_1,68.0,41.0,99.0,19.0,57.0,87.0,99.0,67.14285714,470,IDEPT8379,CE
SID20156167,Sem_1,49.0,65.0,47.0,92.0,53.0,88.0,76.0,67.14285714,470,IDEPT1142,CE
SID20146935,Sem_1,49.0,47.0,78.0,66.0,59.0,95.0,76.0,67.14285714,470,IDEPT1142,CE
SID20171352,Sem_1,44.0,72.0,93.0,73.0,75.0,51.0,62.0,67.14285714,470,IDEPT1142,CE
SID20153782,Sem_1,52.0,95.0,87.0,50.0,47.0,58.0,80.0,67.0,469,IDEPT1378,CE
SID20134063,Sem_1,76.0,42.0,45.0,86.0,44.0,91.0,85.0,67.0,469,IDEPT1378,CE
SID20153782,Sem_1,52.0,95.0,87.0,50.0,47.0,58.0,80.0,67.0,469,IDEPT1378,CE
SID20177102,Sem_1,75.0,79.0,42.0,87.0,48.0,66.0,72.0,67.0,469,IDEPT7005,CE
SID20147981,Sem_1,83.0,42.0,50.0,92.0,93.0,42.0,67.0,67.0,469,IDEPT1378,CE
SID20172241,Sem_1,73.0,66.0,41.0,63.0,54.0,96.0,76.0,67.0,469,IDEPT8313,CE
SID20152452,Sem_1,58.0,60.0,95.0,47.0,50.0,90.0,69.0,67.0,469,IDEPT2425,CE
SID20163680,Sem_1,47.0,74.0,97.0,94.0,20.0,93.0,44.0,67.0,469,IDEPT1825,CE
SID20177147,Sem_1,47.0,97.0,47.0,71.0,73.0,70.0,64.0,67.0,469,IDEPT3778,CE
SID20182710,Sem_1,43.0,72.0,58.0,92.0,67.0,70.0,67.0,67.0,469,IDEPT1378,CE
SID20135331,Sem_1,54.0,77.0,45.0,89.0,87.0,50.0,67.0,67.0,469,IDEPT3778,CE
SID20151149,Sem_1,85.0,76.0,48.0,54.0,85.0,59.0,62.0,67.0,469,IDEPT7783,CE
SID20154896,Sem_1,91.0,45.0,88.0,73.0,46.0,84.0,42.0,67.0,469,IDEPT3062,CE
SID20174588,Sem_1,94.0,45.0,,88.0,51.0,79.0,45.0,67.0,402,IDEPT1533,CE
SID20155489,Sem_1,62.0,96.0,68.0,63.0,43.0,65.0,72.0,67.0,469,IDEPT7783,CE
SID20149056,Sem_1,74.0,53.0,76.0,51.0,88.0,48.0,79.0,67.0,469,IDEPT8379,CE
SID20165692,Sem_1,65.0,57.0,61.0,68.0,73.0,55.0,90.0,67.0,469,IDEPT8379,CE
SID20139175,Sem_1,94.0,53.0,76.0,44.0,82.0,44.0,76.0,67.0,469,IDEPT1142,CE
SID20188996,Sem_1,71.0,53.0,90.0,60.0,75.0,41.0,79.0,67.0,469,IDEPT8379,CE
SID20163199,Sem_1,42.0,21.0,87.0,86.0,94.0,87.0,52.0,67.0,469,IDEPT1533,CE
SID20185210,Sem_1,60.0,59.0,51.0,94.0,56.0,98.0,50.0,66.85714286,468,IDEPT1825,CE
SID20138594,Sem_1,40.0,91.0,56.0,96.0,44.0,46.0,95.0,66.85714286,468,IDEPT2425,CE
SID20144610,Sem_1,67.0,48.0,49.0,63.0,68.0,80.0,93.0,66.85714286,468,IDEPT3778,CE
SID20132852,Sem_1,86.0,,79.0,62.0,82.0,46.0,46.0,66.83333333,401,IDEPT3778,CE
SID20138156,Sem_1,42.0,87.0,84.0,81.0,47.0,60.0,,66.83333333,401,IDEPT8313,CE
SID20184254,Sem_1,57.0,72.0,84.0,,84.0,24.0,80.0,66.83333333,401,IDEPT1533,CE
SID20142780,Sem_1,53.0,49.0,69.0,69.0,,94.0,,66.8,334,IDEPT1825,CE
SID20157590,Sem_1,86.0,97.0,40.0,40.0,58.0,53.0,93.0,66.71428571,467,IDEPT2425,CE
SID20179998,Sem_1,81.0,81.0,73.0,83.0,52.0,54.0,43.0,66.71428571,467,IDEPT3062,CE
SID20179998,Sem_1,81.0,81.0,73.0,83.0,52.0,54.0,43.0,66.71428571,467,IDEPT3062,CE
SID20183555,Sem_1,74.0,67.0,79.0,89.0,28.0,54.0,76.0,66.71428571,467,IDEPT1142,CE
SID20172332,Sem_1,80.0,65.0,44.0,48.0,86.0,83.0,61.0,66.71428571,467,IDEPT3062,CE
SID20172447,Sem_1,48.0,93.0,63.0,42.0,90.0,72.0,59.0,66.71428571,467,IDEPT8379,CE
SID20161262,Sem_1,51.0,69.0,51.0,83.0,90.0,49.0,74.0,66.71428571,467,IDEPT1378,CE
SID20162808,Sem_1,57.0,42.0,91.0,49.0,44.0,100.0,84.0,66.71428571,467,IDEPT1533,CE
SID20176113,Sem_1,41.0,48.0,76.0,60.0,51.0,97.0,94.0,66.71428571,467,IDEPT1142,CE
SID20149542,Sem_1,90.0,75.0,83.0,45.0,48.0,59.0,67.0,66.71428571,467,IDEPT1825,CE
SID20187471,Sem_1,40.0,51.0,79.0,71.0,68.0,91.0,,66.66666667,400,IDEPT1142,CE
SID20159862,Sem_1,82.0,64.0,57.0,,75.0,57.0,65.0,66.66666667,400,IDEPT1825,CE
SID20174123,Sem_1,54.0,66.0,93.0,43.0,63.0,54.0,93.0,66.57142857,466,IDEPT1533,CE
SID20159693,Sem_1,92.0,96.0,43.0,46.0,55.0,44.0,90.0,66.57142857,466,IDEPT5408,CE
SID20138633,Sem_1,48.0,55.0,65.0,84.0,60.0,66.0,88.0,66.57142857,466,IDEPT3778,CE
SID20185238,Sem_1,56.0,42.0,85.0,58.0,91.0,63.0,71.0,66.57142857,466,IDEPT2425,CE
SID20155891,Sem_1,59.0,40.0,89.0,88.0,89.0,48.0,53.0,66.57142857,466,IDEPT1142,CE
SID20187204,Sem_1,91.0,57.0,55.0,41.0,41.0,91.0,90.0,66.57142857,466,IDEPT1825,CE
SID20136792,Sem_1,73.0,78.0,91.0,48.0,68.0,51.0,57.0,66.57142857,466,IDEPT7005,CE
SID20178494,Sem_1,98.0,92.0,47.0,60.0,59.0,42.0,68.0,66.57142857,466,IDEPT3062,CE
SID20184476,Sem_1,51.0,68.0,54.0,60.0,97.0,69.0,,66.5,399,IDEPT5408,CE
SID20154593,Sem_1,83.0,95.0,53.0,64.0,62.0,64.0,44.0,66.42857143,465,IDEPT7783,CE
SID20184284,Sem_1,50.0,80.0,83.0,63.0,41.0,83.0,65.0,66.42857143,465,IDEPT1378,CE
SID20186433,Sem_1,64.0,59.0,90.0,48.0,73.0,85.0,46.0,66.42857143,465,IDEPT2425,CE
SID20137257,Sem_1,69.0,92.0,53.0,41.0,59.0,53.0,98.0,66.42857143,465,IDEPT1378,CE
SID20138916,Sem_1,84.0,63.0,45.0,75.0,42.0,66.0,90.0,66.42857143,465,IDEPT1378,CE
SID20172380,Sem_1,55.0,41.0,76.0,85.0,86.0,81.0,41.0,66.42857143,465,IDEPT1142,CE
SID20175300,Sem_1,73.0,27.0,91.0,81.0,42.0,99.0,52.0,66.42857143,465,IDEPT1378,CE
SID20145567,Sem_1,81.0,65.0,41.0,49.0,70.0,82.0,77.0,66.42857143,465,IDEPT1825,CE
SID20155424,Sem_1,50.0,,76.0,61.0,90.0,79.0,42.0,66.33333333,398,IDEPT1378,CE
SID20142757,Sem_1,70.0,40.0,47.0,87.0,56.0,,98.0,66.33333333,398,IDEPT5408,CE
SID20155240,Sem_1,69.0,70.0,55.0,90.0,45.0,62.0,73.0,66.28571429,464,IDEPT1378,CE
SID20181546,Sem_1,75.0,62.0,93.0,42.0,81.0,46.0,65.0,66.28571429,464,IDEPT1533,CE
SID20174747,Sem_1,49.0,57.0,88.0,46.0,69.0,94.0,61.0,66.28571429,464,IDEPT1142,CE
SID20178715,Sem_1,66.0,91.0,61.0,45.0,53.0,94.0,54.0,66.28571429,464,IDEPT8313,CE
SID20144484,Sem_1,66.0,46.0,57.0,53.0,89.0,66.0,87.0,66.28571429,464,IDEPT1142,CE
SID20153316,Sem_1,97.0,62.0,49.0,43.0,93.0,59.0,61.0,66.28571429,464,IDEPT7005,CE
SID20146197,Sem_1,61.0,58.0,71.0,49.0,64.0,97.0,64.0,66.28571429,464,IDEPT2425,CE
SID20172592,Sem_1,58.0,67.0,73.0,53.0,90.0,59.0,64.0,66.28571429,464,IDEPT7783,CE
SID20179176,Sem_1,78.0,71.0,91.0,55.0,66.0,48.0,55.0,66.28571429,464,IDEPT7005,CE
SID20167419,Sem_1,90.0,84.0,46.0,63.0,44.0,71.0,65.0,66.14285714,463,IDEPT3778,CE
SID20165811,Sem_1,43.0,90.0,44.0,79.0,93.0,58.0,56.0,66.14285714,463,IDEPT7005,CE
SID20137601,Sem_1,84.0,66.0,54.0,47.0,61.0,64.0,86.0,66.0,462,IDEPT8379,CE
SID20167820,Sem_1,48.0,84.0,97.0,75.0,57.0,43.0,58.0,66.0,462,IDEPT2425,CE
SID20153945,Sem_1,88.0,48.0,77.0,81.0,51.0,,51.0,66.0,396,IDEPT3062,CE
SID20135298,Sem_1,47.0,55.0,46.0,60.0,93.0,82.0,79.0,66.0,462,IDEPT8313,CE
SID20148547,Sem_1,70.0,40.0,88.0,62.0,95.0,63.0,44.0,66.0,462,IDEPT1378,CE
SID20164112,Sem_1,49.0,51.0,55.0,,94.0,76.0,71.0,66.0,396,IDEPT3778,CE
SID20177485,Sem_1,71.0,46.0,58.0,73.0,86.0,,62.0,66.0,396,IDEPT5408,CE
SID20168586,Sem_1,69.0,58.0,50.0,75.0,40.0,76.0,94.0,66.0,462,IDEPT3778,CE
SID20134445,Sem_1,90.0,57.0,81.0,75.0,45.0,71.0,43.0,66.0,462,IDEPT1142,CE
SID20164029,Sem_1,60.0,87.0,75.0,55.0,58.0,74.0,53.0,66.0,462,IDEPT1142,CE
SID20146817,Sem_1,71.0,85.0,49.0,54.0,50.0,97.0,56.0,66.0,462,IDEPT5408,CE
SID20148178,Sem_1,58.0,51.0,61.0,43.0,95.0,99.0,54.0,65.85714286,461,IDEPT3778,CE
SID20139028,Sem_1,92.0,55.0,65.0,77.0,68.0,49.0,55.0,65.85714286,461,IDEPT3062,CE
SID20163613,Sem_1,86.0,55.0,54.0,100.0,43.0,66.0,57.0,65.85714286,461,IDEPT7783,CE
SID20165751,Sem_1,54.0,89.0,49.0,55.0,90.0,75.0,49.0,65.85714286,461,IDEPT1378,CE
SID20132032,Sem_1,41.0,81.0,77.0,26.0,92.0,64.0,80.0,65.85714286,461,IDEPT8313,CE
SID20163613,Sem_1,86.0,55.0,54.0,100.0,43.0,66.0,57.0,65.85714286,461,IDEPT7783,CE
SID20168951,Sem_1,55.0,80.0,,55.0,84.0,78.0,43.0,65.83333333,395,IDEPT1378,CE
SID20132911,Sem_1,91.0,48.0,68.0,65.0,68.0,,55.0,65.83333333,395,IDEPT1533,CE
SID20165560,Sem_1,40.0,70.0,94.0,90.0,61.0,40.0,,65.83333333,395,IDEPT1825,CE
SID20146672,Sem_1,42.0,,59.0,79.0,43.0,98.0,74.0,65.83333333,395,IDEPT1825,CE
SID20181580,Sem_1,100.0,90.0,23.0,76.0,43.0,63.0,65.0,65.71428571,460,IDEPT1142,CE
SID20189682,Sem_1,80.0,43.0,67.0,57.0,58.0,83.0,72.0,65.71428571,460,IDEPT3778,CE
SID20147803,Sem_1,46.0,56.0,69.0,68.0,71.0,56.0,94.0,65.71428571,460,IDEPT7005,CE
SID20154428,Sem_1,89.0,50.0,85.0,24.0,77.0,49.0,86.0,65.71428571,460,IDEPT1378,CE
SID20133497,Sem_1,62.0,78.0,75.0,54.0,90.0,82.0,19.0,65.71428571,460,IDEPT5408,CE
SID20149136,Sem_1,74.0,55.0,96.0,61.0,62.0,49.0,62.0,65.57142857,459,IDEPT2425,CE
SID20165268,Sem_1,74.0,77.0,40.0,59.0,61.0,49.0,99.0,65.57142857,459,IDEPT7005,CE
SID20142286,Sem_1,60.0,76.0,53.0,62.0,50.0,72.0,86.0,65.57142857,459,IDEPT1533,CE
SID20174852,Sem_1,47.0,45.0,54.0,64.0,67.0,95.0,87.0,65.57142857,459,IDEPT7783,CE
SID20165684,Sem_1,58.0,41.0,64.0,52.0,85.0,61.0,98.0,65.57142857,459,IDEPT2425,CE
SID20173407,Sem_1,83.0,48.0,91.0,45.0,83.0,54.0,55.0,65.57142857,459,IDEPT5408,CE
SID20154907,Sem_1,82.0,47.0,68.0,67.0,46.0,87.0,61.0,65.42857143,458,IDEPT2425,CE
SID20142853,Sem_1,74.0,56.0,48.0,80.0,96.0,53.0,51.0,65.42857143,458,IDEPT3778,CE
SID20183692,Sem_1,60.0,53.0,46.0,87.0,62.0,85.0,65.0,65.42857143,458,IDEPT1533,CE
SID20143347,Sem_1,52.0,61.0,93.0,89.0,68.0,45.0,50.0,65.42857143,458,IDEPT1142,CE
SID20162448,Sem_1,83.0,45.0,61.0,100.0,46.0,75.0,48.0,65.42857143,458,IDEPT1378,CE
SID20169217,Sem_1,82.0,76.0,63.0,52.0,51.0,47.0,87.0,65.42857143,458,IDEPT7005,CE
SID20171608,Sem_1,77.0,26.0,64.0,98.0,55.0,49.0,89.0,65.42857143,458,IDEPT7005,CE
SID20153485,Sem_1,55.0,62.0,85.0,75.0,50.0,,,65.4,327,IDEPT1142,CE
SID20185879,Sem_1,,47.0,78.0,73.0,80.0,,49.0,65.4,327,IDEPT1533,CE
SID20153485,Sem_1,55.0,62.0,85.0,75.0,50.0,,,65.4,327,IDEPT1142,CE
SID20147406,Sem_1,87.0,84.0,66.0,54.0,63.0,40.0,63.0,65.28571429,457,IDEPT1533,CE
SID20167244,Sem_1,55.0,66.0,55.0,19.0,94.0,72.0,96.0,65.28571429,457,IDEPT7005,CE
SID20188763,Sem_1,64.0,50.0,56.0,67.0,66.0,,88.0,65.16666667,391,IDEPT1533,CE
SID20173194,Sem_1,62.0,44.0,78.0,64.0,83.0,77.0,48.0,65.14285714,456,IDEPT8313,CE
SID20155585,Sem_1,51.0,79.0,53.0,65.0,46.0,99.0,63.0,65.14285714,456,IDEPT8313,CE
SID20183733,Sem_1,48.0,85.0,82.0,55.0,47.0,93.0,46.0,65.14285714,456,IDEPT3062,CE
SID20168039,Sem_1,47.0,88.0,51.0,79.0,91.0,40.0,60.0,65.14285714,456,IDEPT3062,CE
SID20135672,Sem_1,69.0,49.0,83.0,45.0,80.0,47.0,83.0,65.14285714,456,IDEPT7783,CE
SID20185850,Sem_1,71.0,59.0,83.0,78.0,45.0,52.0,68.0,65.14285714,456,IDEPT1378,CE
SID20172778,Sem_1,75.0,74.0,59.0,71.0,43.0,82.0,51.0,65.0,455,IDEPT2425,CE
SID20157996,Sem_1,89.0,48.0,21.0,80.0,95.0,49.0,73.0,65.0,455,IDEPT1142,CE
SID20182031,Sem_1,40.0,92.0,65.0,68.0,43.0,90.0,57.0,65.0,455,IDEPT8313,CE
SID20155907,Sem_1,86.0,48.0,,43.0,87.0,49.0,77.0,65.0,390,IDEPT1142,CE
SID20136940,Sem_1,97.0,49.0,66.0,71.0,48.0,70.0,53.0,64.85714286,454,IDEPT7005,CE
SID20189718,Sem_1,89.0,42.0,46.0,86.0,94.0,47.0,50.0,64.85714286,454,IDEPT7783,CE
SID20186286,Sem_1,60.0,44.0,45.0,68.0,92.0,81.0,64.0,64.85714286,454,IDEPT7005,CE
SID20137473,Sem_1,66.0,52.0,48.0,54.0,72.0,63.0,99.0,64.85714286,454,IDEPT7783,CE
SID20167571,Sem_1,69.0,69.0,72.0,53.0,46.0,50.0,95.0,64.85714286,454,IDEPT1142,CE
SID20139243,Sem_1,92.0,49.0,81.0,64.0,53.0,53.0,62.0,64.85714286,454,IDEPT3062,CE
SID20141961,Sem_1,75.0,,45.0,79.0,58.0,48.0,84.0,64.83333333,389,IDEPT3062,CE
SID20159272,Sem_1,49.0,98.0,,40.0,68.0,41.0,93.0,64.83333333,389,IDEPT1142,CE
SID20185384,Sem_1,76.0,48.0,41.0,,59.0,,100.0,64.8,324,IDEPT3778,CE
SID20155659,Sem_1,72.0,76.0,67.0,41.0,87.0,56.0,54.0,64.71428571,453,IDEPT2425,CE
SID20164413,Sem_1,56.0,43.0,43.0,79.0,90.0,63.0,79.0,64.71428571,453,IDEPT7005,CE
SID20182891,Sem_1,72.0,73.0,48.0,40.0,41.0,82.0,97.0,64.71428571,453,IDEPT1533,CE
SID20163695,Sem_1,41.0,76.0,98.0,45.0,54.0,65.0,74.0,64.71428571,453,IDEPT3778,CE
SID20132884,Sem_1,55.0,93.0,70.0,56.0,83.0,28.0,68.0,64.71428571,453,IDEPT2425,CE
SID20173489,Sem_1,45.0,58.0,72.0,45.0,64.0,70.0,99.0,64.71428571,453,IDEPT3062,CE
SID20163086,Sem_1,61.0,61.0,66.0,77.0,68.0,74.0,46.0,64.71428571,453,IDEPT7783,CE
SID20183637,Sem_1,72.0,86.0,57.0,67.0,53.0,61.0,57.0,64.71428571,453,IDEPT1533,CE
SID20183637,Sem_1,72.0,86.0,57.0,67.0,53.0,61.0,57.0,64.71428571,453,IDEPT1533,CE
SID20155112,Sem_1,97.0,51.0,53.0,93.0,48.0,50.0,61.0,64.71428571,453,IDEPT1825,CE
SID20171807,Sem_1,47.0,43.0,76.0,52.0,99.0,,71.0,64.66666667,388,IDEPT3778,CE
SID20158556,Sem_1,83.0,71.0,57.0,43.0,77.0,60.0,61.0,64.57142857,452,IDEPT3778,CE
SID20156056,Sem_1,61.0,76.0,72.0,64.0,45.0,94.0,40.0,64.57142857,452,IDEPT1142,CE
SID20164522,Sem_1,64.0,64.0,54.0,74.0,57.0,59.0,80.0,64.57142857,452,IDEPT1142,CE
SID20135090,Sem_1,62.0,90.0,56.0,49.0,83.0,49.0,63.0,64.57142857,452,IDEPT3778,CE
SID20179891,Sem_1,53.0,50.0,84.0,84.0,41.0,63.0,77.0,64.57142857,452,IDEPT1825,CE
SID20142482,Sem_1,70.0,61.0,84.0,63.0,42.0,44.0,87.0,64.42857143,451,IDEPT3062,CE
SID20163404,Sem_1,40.0,51.0,100.0,67.0,65.0,62.0,66.0,64.42857143,451,IDEPT1533,CE
SID20185950,Sem_1,44.0,93.0,90.0,66.0,53.0,43.0,62.0,64.42857143,451,IDEPT7005,CE
SID20164391,Sem_1,51.0,68.0,57.0,49.0,97.0,72.0,57.0,64.42857143,451,IDEPT1378,CE
SID20146658,Sem_1,60.0,55.0,63.0,61.0,77.0,50.0,85.0,64.42857143,451,IDEPT1825,CE
SID20189329,Sem_1,70.0,43.0,80.0,57.0,54.0,68.0,79.0,64.42857143,451,IDEPT2425,CE
SID20141760,Sem_1,57.0,92.0,50.0,51.0,57.0,64.0,80.0,64.42857143,451,IDEPT7005,CE
SID20132704,Sem_1,69.0,55.0,42.0,60.0,82.0,70.0,72.0,64.28571429,450,IDEPT7783,CE
SID20166492,Sem_1,70.0,75.0,52.0,75.0,87.0,23.0,68.0,64.28571429,450,IDEPT8313,CE
SID20139017,Sem_1,88.0,47.0,62.0,61.0,86.0,53.0,53.0,64.28571429,450,IDEPT1142,CE
SID20168502,Sem_1,43.0,86.0,78.0,52.0,79.0,51.0,61.0,64.28571429,450,IDEPT8379,CE
SID20138440,Sem_1,63.0,88.0,63.0,86.0,41.0,42.0,67.0,64.28571429,450,IDEPT1533,CE
SID20176919,Sem_1,74.0,92.0,82.0,60.0,42.0,45.0,55.0,64.28571429,450,IDEPT8313,CE
SID20153630,Sem_1,59.0,80.0,63.0,47.0,41.0,73.0,87.0,64.28571429,450,IDEPT1533,CE
SID20183316,Sem_1,58.0,43.0,63.0,40.0,95.0,84.0,66.0,64.14285714,449,IDEPT1378,CE
SID20151242,Sem_1,68.0,83.0,65.0,50.0,60.0,49.0,74.0,64.14285714,449,IDEPT3062,CE
SID20141478,Sem_1,91.0,74.0,83.0,48.0,23.0,45.0,85.0,64.14285714,449,IDEPT8379,CE
SID20178799,Sem_1,91.0,86.0,72.0,40.0,58.0,50.0,52.0,64.14285714,449,IDEPT3062,CE
SID20131649,Sem_1,52.0,43.0,71.0,70.0,71.0,77.0,65.0,64.14285714,449,IDEPT8379,CE
SID20186591,Sem_1,63.0,46.0,47.0,42.0,61.0,95.0,95.0,64.14285714,449,IDEPT8313,CE
SID20142299,Sem_1,51.0,93.0,41.0,83.0,46.0,89.0,45.0,64.0,448,IDEPT3778,CE
SID20176711,Sem_1,43.0,64.0,53.0,85.0,57.0,86.0,60.0,64.0,448,IDEPT1825,CE
SID20161152,Sem_1,40.0,79.0,73.0,53.0,43.0,96.0,64.0,64.0,448,IDEPT1825,CE
SID20154150,Sem_1,65.0,67.0,77.0,62.0,45.0,,68.0,64.0,384,IDEPT5408,CE
SID20164476,Sem_1,44.0,42.0,83.0,68.0,88.0,45.0,78.0,64.0,448,IDEPT8379,CE
SID20134979,Sem_1,82.0,92.0,93.0,20.0,66.0,46.0,49.0,64.0,448,IDEPT2425,CE
SID20146359,Sem_1,53.0,43.0,42.0,60.0,61.0,97.0,92.0,64.0,448,IDEPT3062,CE
SID20146359,Sem_1,53.0,43.0,42.0,60.0,61.0,97.0,92.0,64.0,448,IDEPT3062,CE
SID20189909,Sem_1,45.0,71.0,80.0,89.0,58.0,53.0,52.0,64.0,448,IDEPT1142,CE
SID20182898,Sem_1,64.0,48.0,65.0,74.0,68.0,88.0,41.0,64.0,448,IDEPT1825,CE
SID20179498,Sem_1,89.0,49.0,67.0,,43.0,80.0,56.0,64.0,384,IDEPT3778,CE
SID20139718,Sem_1,71.0,60.0,93.0,40.0,50.0,72.0,61.0,63.85714286,447,IDEPT3062,CE
SID20132304,Sem_1,62.0,46.0,44.0,86.0,100.0,52.0,57.0,63.85714286,447,IDEPT8379,CE
